Start date;End date;Year;Country name;Location;Latitude;Longitude;Magnitude value;Disaster Type;Disaster subtype;Associated dis.;Total deaths;Total affected;Total damage ('000 US$);Insured losses ('000 US$);Disaster No.;RainFall;Temp
2-8-2000;30-8-2000;2000;India;Katihar, Sitamarhi districts (Bihar province), Kinnaur district (Himachal Pradesh province), Bankura, Barddhaman, Birbhum, Haora, Hugli, Maldah, Murshidabad, Nadia, North 24 Parganas, West Midnapore districts (West Bengal province), Pithoragarh, Naini Tal districts (Uttarakhand province), Ahmadabad district (Gujarat province), Andhra Pradesh, Assam, Arunachal Pradesh, Madhya Pradesh, Punjab, Uttar Pradesh, Maharashtra, Rajasthan, Chandigarh, Kerala;;;300000;Flood;Riverine flood;--;867;22000000;43000;;2000-0445;218.708;26.8333
23-8-2000;31-8-2000;2000;India;Adilabad, Cuddapah, East Godavari, Guntur, Hyderabad, Karimnagar, Khammam, Krishna, Kurnool, Mahbubnagar, Medak, Nalgonda, Nellore, Nizamabad, Prakasam, Rangareddi, Vishakhapatnam, Warangal, West Godavari districts (Andhra Pradesh province);;;129500;Flood;Flash flood;--;179;252016;173000;;2000-0534;218.708;26.8333
18-9-2000;21-10-2000;2000;India;Birbhum, Bardhaman, Murshidabad, Maldah districts (West Bengal province), Dumka, Sahibganj, Deoghar districts (Jharkhand province), Banka, Bhagalpur, Munger, Sheikhpura districts (Bihar province);;;12680;Flood;Riverine flood;--;884;24600000;691500;;2000-0610;40.0914;25.8498
8-7-2001;10-7-2001;2001;India;Marshagal, Mahakalpada villages (Kendrapara district, Orissa province), Kakatpur, Astaranga, Kanas, Delanga villages (Puri district, Orissa province), Banki, Kantapada villages (Cuttack district, Orissa province), Balipatna villages (Khordha district, Orissa province), Atharmalik villages (Angul district, Orissa province), Jajpur, Jagatsinghpur, Kalahandi, Koraput, Bolangir, Nayagarh, Baleshwar, Bhadrak districts (Orissa province), Dhamtari, Raipur, Mahasamund, Janjgir-Champa, Raigarh districts (Chhattisgarh province);;;105100;Flood;Riverine flood;--;100;9670000;90000;;2001-0332;225.672;26.923
4-7-2001;16-7-2001;2001;India;Idukki, Kottayam, Pattanamtitta, Kollam, Alappuzha districts (Kerala province);;;4470;Flood;Riverine flood;--;86;40000;116924;;2001-0387;225.672;26.923
20-8-2001;20-8-2001;2001;India;Gopalganj, Purba Champaran, Pashchim Champaran, Muzaffarpur, Vaishali, Saran districts (Bihar province);;;550;Flood;--;--;158;7000000;26000;;2001-0515;201.707;26.7708
21-6-2002;28-8-2002;2002;India;Barpeta, Bongaigaon, Cachar, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Karimganj, Kokrajhar, Lakhimpur, Marigaon, Nagaon, Nalbari, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Araria, Begusarai, Bhagalpur, Darbhanga, Gopalganj, Katihar, Khagaria, Kishanganj, Madhepura, Madhubani, Muzaffarpur, Nalanda, Pashchim Champaran, Patna, Pruba Champaran, Purnia, Saharsa, Samastipur, Saran, Sheikhpura, Sheohar, Sitamarhi, Siwan, Supaul districts (Bihar province), Lahul and Spiti district (Himachal Pradesh province), Balaghat district (Madhya Pradesh province), Tehri Garhwal district (Uttarakhand province), Adilabad, Khammam, Karimnagar districts (Andhra Pradesh province), Jalpaiguri, Kochbihar, Darjiling districts (West Bengal province), Meghalaya, Tripura, Arunachal Pradesh, Gujarat, Kerala, Manipur, Maharashrta provinces;;;276600;Flood;Riverine flood;--;549;42000000;30772;;2002-0374;232.01;26.57
11-8-2002;13-8-2002;2002;India;Tehri Garhwal district (Uttaranchal province), Bihar, Assam, Manipur provinces;;;6770;Flood;Riverine flood;--;33;50;20000;;2002-0490;232.01;26.57
27-8-2003;20-10-2003;2003;India;Cuttack, Jagatsinghpur, Kendrapara, Jajpur, Puri, Bolangir, Sonepur, Kalahandi, Rayagada, Gajapati, Baragarh, Koraput, Nayagarh, Ganjam, Angul districts (Orissa province);;;117900;Flood;Riverine flood;--;67;3000000;169000;;2003-0683;91.7346;25.0509
26-6-2005;29-6-2005;2005;India;Sangla, Kalpa, Yangthang, Sumdo, Khab, Karcham, Leo, Akpa, Kharo villages (Kinnaur district, Himachal Pradesh province), Rampur Bushahr village (Shimla district, Himachal Pradesh province), Kullu, Bilaspur, Mandi districts (Himachal Pradesh);;;6530;Flood;Riverine flood;Broken Dam/Burst bank;6;5000;23000;;2005-0361;127.736;30.3993
24-7-2005;5-8-2005;2005;India;Gujarat, Madhya Pradesh, Maharashtra, Goa, Orissa, Karnataka, Himachal Pradesh, Jammu and Kashmir provinces;;;35550;Flood;Riverine flood;Slide (land, mud, snow, rock);1200;20000055;3330000;844000;2005-0409;178.014;26.9007
14-9-2005;20-9-2005;2005;India;Raj Nandgaon, Durg districts (Chhattisgarh province), Baleshwar, Bhadrak, Jajpur districts (Orissa province), Bhandara, Gondiya, Nagpur districts (Maharashtra province), Balaghat, Katni, Jabalpur, Seoni districts (Madhya Pradesh province);;;312900;Flood;Riverine flood;Broken Dam/Burst bank;89;550000;420000;;2005-0541;205.652;26.6121
21-10-2005;24-10-2005;2005;India;East Midnapore, South 24 Parganas, Barddhaman, Nadia districts (West Bengal province), Baleshwar district (Orissa province);;;29110;Flood;Riverine flood;--;19;2250000;117000;;2005-0599;92.0143;24.7613
28-7-2006;12-9-2006;2006;India;Andhra Pradesh, Gujarat, Maharashtra, Chhattisgarh, Rajasthan, Madhya Pradesh, Orissa, Karnataka provinces;20.19;73.82;165400;Flood;Riverine flood;Slide (land, mud, snow, rock);350;4000065;3390000;407000;2006-0417;245.909;26.4473
22-9-2007;3-10-2007;2007;India;Baleshwar, Kendrapara, Bhadrak, Jagatsinghpur, Jajpur, Mayurbhanj, Khordha, Cuttack, Puri, Kandhamal districts (Orissa province), Kolkata, South 24 Parganas, East Midnapore, West Midnapore, Hughli districts (West Bengal province);20.91;86.4;72010;Flood;Coastal flood;--;80;7200000;275000;;2007-0467;190.599;26.797
16-7-2007;20-7-2007;2007;India;Kerala province;10.39;76.31;21120;Flood;Riverine flood;--;44;35000;101151;;2007-0603;224.546;27.4781
20-3-2008;28-3-2008;2008;India;Tamil Nadu, Karnataka provinces;10.76;78.72;144300;Flood;--;--;37;10278;2000;;2008-0130;16.6364;24.7969
11-6-2008;21-7-2008;2008;India;Lakhimpu, Dhemaji, Sonitpur districts (Assam province), West Bengal, Orissa, Bihar, Gujarat, Goa, Haryana, Kerala, Karnataka, Maharastra, Madhya Pradesh, Punjab, Rajasthan, Uttar Pradesh, Tamil Nadu, Arunachal Pradesh, Uttarakhand, Jharkhand provinces;25.18;91.54;350600;Flood;Flash flood;Slide (land, mud, snow, rock);1063;7900000;123000;;2008-0246;226.076;27.1237
30-8-2008;8-9-2008;2008;India;Muzaffarpur, Supaul, Patna, Katihar, Nalanda, Araria, Pashchim Champaran, Sheikhpura, Saharsa, Purnia, Saran, Begusarai, Bhagalpur, Madhepura, Vaishali, Khagaria districts (Bihar province), Assam province;22044;94.55;80590;Flood;Riverine flood;Broken Dam/Burst bank;47;2600000;20000;;2008-0486;155.516;26.4732
25-9-2009;12-10-2009;2009;India;Belgaum, Gulbarga, Bijapur, Raichur, Dharwad, Bagalkot, Bellary, Koppal, Haveri, Bidar, Gadag, Davanegere, Uttar Kannand, Dakshin Kannad districts (Karnataka province), Kurnool, Mahbubnagar, Karimnagar, Anantapur, Krishna, Cuddapah, Guntur, Khammam, Nalgonda districts (Andhra Pradesh province), Maharashtra province;15.71;78.23;309700;Flood;Riverine flood;--;355;4100000;2150000;51000;2009-0429;58.2477;25.0814
3-11-2009;8-11-2009;2009;India;Ooty, Coonoor cities (Nilgiris district, Tamil Nadu);11.47;77.85;35730;Flood;Riverine flood;Slide (land, mud, snow, rock);70;8;64000;;2009-0483;56.7554;21.8254
5-7-2010;15-7-2010;2010;India;Ambala, Kurukshetra districts (Haryana province), Punjab, Kerala provinces;30.18;74.77;147437;Flood;Riverine flood;--;53;400000;447000;;2010-0276;248.332;27.6628
18-9-2010;30-9-2010;2010;India;Almora, Naini Tal districts (Uttarakhand province), Bihar, Uttar Pradesh provinces;26.73;82.84;38537;Flood;Riverine flood;Slide (land, mud, snow, rock);200;3267183;1680000;;2010-0492;211.738;26.552
15-11-2010;7-12-2010;2010;India;Chennai, Cuddalore, Nagapattinam, Pudukottai, Ramanthapuram, Thanjavur, Thiruvallur, Villupuram, Thoothukudi, Tirunelveli Kattabo districts (Tamil Nadu province);9.88;78.47;57474;Flood;Riverine flood;--;203;75;22000;;2010-0629;58.06;22.5287
10-8-2011;13-9-2011;2011;India;West Bengal province;22306;88.34;28684;Flood;Riverine flood;--;47;700000;275000;;2011-0327;186.507;26.4944
23-9-2011;23-10-2011;2011;India;Angul, Baleshwar, Baragarh, Bhadrak, Boudh, Cuttack, Deogarh, Dhenkanal, Jajpur, Jagatsinghpur, Jharsuguda, Kendrapara, Khordha, Mayurbhanj, Nayagarh, Nuapada, Puri, Sambalpur districts (Orissa province);20651;86;27751;Flood;Riverine flood;--;239;3443989;930000;;2011-0371;39.8495;25.5285
4-8-2012;9-8-2012;2012;India;Palchan village (Kullu district, Himachal Pradesh province), Uttarkashi, Rudra Prayag, Chamoli districts (Uttarakhand province), Moradabad district (Uttar Pradesh province), Kathua village (72780 district, Jammu and Kashmir province);301135;78.85;31390;Flood;Riverine flood;Slide (land, mud, snow, rock);30;1200;110000;;2012-0334;263.938;26.5802
16-9-2012;18-9-2012;2012;India;Rudra Prayag, Bageshwar districts (Uttarakhand province);31.3;76.85;37710;Flood;Riverine flood;Slide (land, mud, snow, rock);45;200;20000;;2012-0354;223.025;26.5004
19-9-2012;23-9-2012;2012;India;Barpeta, Bongaigaon, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Lakhimpur, Marigaon, Nagaon, Nalbari, Papum Pare, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Bhagalpur, Darbhanga, Katihar, Khagaria, Muzaffarpur, Patna, Siwan, Supaul districts (Bihar province), Sahibganj district (Jharkhand province), North Sikkim district (Sikkim province), Ballia, Bara Banki, Faizabad districts (Uttar Pradesh province), Murshidabad district (West Bengal province), West Siang, East Siang, Lohit, Papum Pare districts (Arunachal Pradesh province);26.8;93.63;42597;Flood;Riverine flood;Slide (land, mud, snow, rock);21;2000000;98000;;2012-0382;223.025;26.5004
12-6-2013;27-6-2013;2013;India;Uttarakhand, Himachal Pradesh, Uttar Pradesh, Bihar, Karnataka, Kerala, Gujarat, West Bengal provinces;32714;76.61;131743.41;Flood;Riverine flood;Slide (land, mud, snow, rock);6054;504473;1100000;500000;2013-0192;223.61;28.6156
26-6-2014;28-6-2014;2014;India;Assam province;;;49220;Flood;Riverine flood;Slide (land, mud, snow, rock);27;18500;2000;;2014-0218;86.6274;30.6068
24-9-2014;11-10-2014;2014;India;Tura village (West Garo Hills district, Meghalaya province), Goalpara, Kamrup districts (Assam province);;;61894.97;Flood;Riverine flood;Slide (land, mud, snow, rock);95;650000;163000;;2014-0391;61.1298;25.3791
20-3-2015;31-3-2015;2015;India;Chadoora village (72811 district, Jammu and Kashmir province);331767;76.41;70287.98;Flood;Flash flood;Slide (land, mud, snow, rock);44;2122;76000;;2015-0107;39.0113;23.3404
19-6-2015;20-6-2015;2015;India;Amreli, Rajkot, Surat districts (Gujarat province), Maharashtra province;218734;70.76;43781.56;Flood;Riverine flood;--;81;9000;604000;;2015-0249;218.213;29.1138
8-11-2015;4-12-2015;2015;India;Chittoor, Cuddapah, Prakasam, Nellore districts (Andhra Pradesh province), Chennai, Cuddalore, Nagapattinam, Kancheepuram, Thiruvallur, Villupuram districts (Tamil Nadu province), Puducherry province;118278;788.55;93202.05;Flood;--;--;325;1801000;2200000;755000;2015-0504;30.9177;22.3532
22-4-2016;25-4-2016;2016;India;Arunachal Pradesh, Assam, Nagaland provinces;27464;95607;70517.68;Flood;--;Slide (land, mud, snow, rock);18;100000;150000;;2016-0139;226.076;22.5287
25-6-2016;1-7-2016;2016;India;Chamoli, Pithoragahr districts (Uttarakhand province), Assam, Arunachal Pradesh provinces;27068;93.95;135742.3;Flood;Flash flood;--;61;7000;100000;;2016-0239;155.516;26.4944
21-9-2016;29-9-2016;2016;India;Andhra Pradesh province, Telangana;17654;80.34;137435.4;Flood;--;--;28;3000;589000;44000;2016-0391;248.332;26.5802
22-4-2016;25-4-2016;2016;India;Arunachal Pradesh, Assam, Nagaland provinces;27464;95607;70517.68;Flood;--;Slide (land, mud, snow, rock);18;100000;150000;;2016-0139;211.738;26.5004
